"81020      ";"ANNUNZIATA                    ";"CE";"2"
"80061      ";"ANNUNZIATA                    ";"NA";"2"
"98060      ";"ANNUNZIATA                    ";"ME";"2"
"98055      ";"ANNUNZIATA RAVIOLA            ";"ME";"3"
"42033      ";"ANSAGNA                       ";"RE";"2"
"55064      ";"ANSANA                        ";"LU";"2"
"58015      ";"ANSEDONIA                     ";"GR";"2"
"58011      ";"ANSEDONIA SUD                 ";"GR";"2"
"37030      ";"ANSELMI                       ";"VR";"2"
"62020      ";"ANSELMI                       ";"MC";"2"
"32010      ";"ANSOGNE                       ";"BL";"2"
"12020      ";"ANSOLEGLIO                    ";"CN";"2"
"11020      ";"ANTAGNOD                      ";"AO";"2"
"54029      ";"ANTARA                        ";"MS";"2"
"24016      ";"ANTEA                         ";"BG";"2"
"04010      ";"ANTERIA                       ";"LT";"2"
"39040      ";"ANTERIVO                      ";"BZ";"2"
"39030      ";"ANTERMOIA                     ";"BZ";"2"
"19020      ";"ANTESSIO                      ";"SP";"2"
"11020      ";"ANTEY-SAINT-ANDRE'            ";"AO";"2"
"03040      ";"ANTICA                        ";"FR";"2"
"03022      ";"ANTICA COLLE PISCIOSO         ";"FR";"2"
"57037      ";"ANTICHE SALINE                ";"LI";"3"
"41048      ";"ANTICO                        ";"MO";"2"
"47862      ";"ANTICO                        ";"RN";"2"
"62036      ";"ANTICO                        ";"MC";"2"
"00022      ";"ANTICOLI CORRADO              ";"RM";"2"
"16040      ";"ANTIGASTRO                    ";"GE";"2"
"14010      ";"ANTIGNANO                     ";"AT";"2"
"80069      ";"ANTIGNANO                     ";"NA";"2"
"42031      ";"ANTIGNOLA                     ";"RE";"2"
"54013      ";"ANTIGO                        ";"MS";"2"
"98030      ";"ANTILLO                       ";"ME";"2"
"28863      ";"ANTILLONE                     ";"VB";"2"
"55032      ";"ANTISCIANA                    ";"LU";"2"
"29018      ";"ANTOGNANO                     ";"PC";"2"
"55034      ";"ANTOGNANO                     ";"LU";"2"
"43028      ";"ANTOGNOLA                     ";"PR";"2"
"36030      ";"ANTONELLA                     ";"VI";"2"
"37030      ";"ANTONELLI                     ";"VR";"2"
"43024      ";"ANTREOLA                      ";"PR";"2"
"43010      ";"ANTRIA                        ";"PR";"2"
"43028      ";"ANTRIA                        ";"PR";"2"
"33046      ";"ANTRO                         ";"UD";"2"
"28873      ";"ANTROGNA                      ";"VB";"2"
"67030      ";"ANVERSA DEGLI ABRUZZI         ";"AQ";"2"
"71020      ";"ANZANO DI PUGLIA              ";"FG";"2"
"28871      ";"ANZINO                        ";"VB";"2"
"19014      ";"ANZO                          ";"SP";"2"
"43041      ";"ANZOLA                        ";"PR";"2"
"85040      ";"ANZOLECONTE                   ";"PZ";"2"
"43028      ";"ANZOLLA                       ";"PR";"2"
"36070      ";"ANZOLONI                      ";"VI";"2"
"81059      ";"AORIVOLA                      ";"CE";"2"
"06030      ";"APAGNI                        ";"PG";"2"
"61042      ";"APECCHIO                      ";"PS";"2"
"61042      ";"APECCHIO                      ";"PU";"2"
"98076      ";"APESANA                       ";"ME";"2"
"62021      ";"APIRO                         ";"MC";"2"
"24016      ";"APLECCHIO                     ";"BG";"2"
"82030      ";"APOLLOSA                      ";"BN";"2"
"52044      ";"APPALTO                       ";"AR";"2"
"10080      ";"APPARE'                       ";"TO";"2"
"56046      ";"APPARITA                      ";"PI";"2"
"64034      ";"APPIGNANO                     ";"TE";"2"
"10090      ";"APRA'                         ";"TO";"2"
"64043      ";"APRATI                        ";"TE";"2"
"84020      ";"AQUARA                        ";"SA";"2"
"18020      ";"AQUILA D'ARROSCIA             ";"IM";"2"
"64049      ";"AQUILANO                      ";"TE";"2"
"25060      ";"AQUILINI                      ";"BS";"2"
"23030      ";"AQUILONE                      ";"SO";"2"
"03022      ";"ARA CASTELLO                  ";"FR";"2"
"03018      ";"ARA DEL MARMO                 ";"FR";"2"
"03020      ";"ARA DEL TUFO                  ";"FR";"2"
"67050      ";"ARA DELLA CROCE               ";"AQ";"2"
"02010      ";"ARA DI COLLI                  ";"RI";"2"
"03030      ";"ARA FORCELLA                  ";"FR";"2"
"86020      ";"ARA VECCHIA                   ";"CB";"2"
"18020      ";"ARACA'                        ";"IM";"2"
"02012      ";"ARAFRANCA PINACO              ";"RI";"2"
"24010      ";"ARALE                         ";"BG";"2"
"14020      ";"ARAMENGO                      ";"AT";"2"
"12020      ";"ARAMOLA                       ";"CN";"2"
"98060      ";"ARANCIA                       ";"ME";"2"
"02023      ";"ARAPETRIANNI                  ";"RI";"2"
"12020      ";"ARATA                         ";"CN";"2"
"10070      ";"ARATA                         ";"TO";"2"
"41055      ";"ARAVECCHIA                    ";"MO";"2"
"08041      ";"ARBATAX                       ";"NU";"2"
"11020      ";"ARBAZ                         ";"AO";"2"
"11015      ";"ARBETEY                       ";"AO";"2"
"12070      ";"ARBI                          ";"CN";"2"
"15015      ";"ARBIGLIA                      ";"AL";"2"
"23036      ";"ARBOLEDO                      ";"SO";"2"
"15060      ";"ARBORELLE                     ";"AL";"2"
"22013      ";"ARBOSTO                       ";"CO";"2"
"11020      ";"ARBUSSEY                      ";"AO";"2"
"39030      ";"ARBUSTI                       ";"BZ";"2"
"85050      ";"ARBUSTO                       ";"PZ";"2"
"81040      ";"ARBUSTO                       ";"CE";"2"
"33030      ";"ARCANO INFERIORE              ";"UD";"2"
"33030      ";"ARCANO SUPERIORE              ";"UD";"2"
"29010      ";"ARCELLO                       ";"PC";"2"
"11022      ";"ARCESAZ                       ";"AO";"2"
"60011      ";"ARCEVIA                       ";"AN";"2"
"84050      ";"ARCHI                         ";"SA";"2"
"04018      ";"ARCHI SAN LIDANO              ";"LT";"2"
"10060      ";"ARCIA                         ";"TO";"2"
"55033      ";"ARCIANA                       ";"LU";"2"
"58031      ";"ARCIDOSSO                     ";"GR";"2"
"00020      ";"ARCINAZZO ROMANO              ";"RM";"2"
"88049      ";"ARCIPRETE                     ";"CZ";"2"
"65020      ";"ARCITELLI                     ";"PE";"2"
"83040      ";"ARCOLI                        ";"AV";"2"
"87010      ";"ARCOMANO                      ";"CS";"2"
"29018      ";"ARCONI                        ";"PC";"2"
"21030      ";"ARCUMEGGIA                    ";"VA";"2"
"87050      ";"ARCURI                        ";"CS";"2"
"29020      ";"ARDA ONETO                    ";"PC";"2"
"08040      ";"ARDALI                        ";"NU";"2"
"43016      ";"ARDELLA                       ";"PR";"2"
"03020      ";"ARDENTA                       ";"FR";"2"
"24020      ";"ARDESIO                       ";"BG";"2"
"43016      ";"ARDOLA                        ";"PR";"2"
"14012      ";"ARDUINI                       ";"AT";"2"
"15020      ";"ARDUINO                       ";"AL";"2"
"29022      ";"AREA                          ";"PC";"2"
"18017      ";"AREGAI                        ";"IM";"2"
"18010      ";"AREGAI                        ";"IM";"2"
"29022      ";"ARELLI SOPRA                  ";"PC";"2"
"67037      ";"AREMOGNA                      ";"AQ";"2"
"89832      ";"ARENA                         ";"VV";"2"
"81053      ";"ARENA                         ";"CE";"2"
"84060      ";"ARENA                         ";"SA";"2"
"84033      ";"ARENABIANCA                   ";"SA";"2"
"80061      ";"ARENACCIA                     ";"NA";"2"
"85050      ";"ARENARA                       ";"PZ";"2"
"83040      ";"ARENARA                       ";"AV";"2"
"83036      ";"ARENARA                       ";"AV";"2"
"58012      ";"ARENELLA                      ";"GR";"3"
"11010      ";"ARENSOD                       ";"AO";"2"
"87040      ";"ARENTE                        ";"CS";"2"
"16010      ";"AREZZO                        ";"GE";"2"
"18010      ";"ARGALLO                       ";"IM";"2"
"22010      ";"ARGEGNO                       ";"CO";"2"
"06036      ";"ARGENTELLA                    ";"PG";"2"
"10086      ";"ARGENTERA                     ";"TO";"2"
"10054      ";"ARGENTERA                     ";"TO";"2"
"98058      ";"ARGENTERA                     ";"ME";"2"
"53045      ";"ARGIANO                       ";"SI";"2"
"53024      ";"ARGIANO                       ";"SI";"2"
"54014      ";"ARGIGLIANO                    ";"MS";"2"
"73040      ";"ARGILLARI                     ";"LE";"2"
"73055      ";"ARGILLARI                     ";"LE";"2"
"88060      ";"ARGUSTO                       ";"CZ";"2"
"87015      ";"ARIA DELLA VALLE              ";"CS";"2"
"83040      ";"ARIACCHINO                    ";"AV";"2"
"83030      ";"ARIANELLO                     ";"AV";"2"
"84062      ";"ARIANO                        ";"SA";"2"
"44026      ";"ARIANO FERRARESE              ";"FE";"2"
"83031      ";"ARIANO IRPINO                 ";"AV";"2"
"81010      ";"ARIANOVA                      ";"CE";"2"
"25010      ";"ARIAS                         ";"BS";"2"
"18027      ";"ARIBAGA                       ";"IM";"2"
"63088      ";"ARICONI                       ";"AP";"2"
"82033      ";"ARIELLA DI SOPRA              ";"BN";"2"
"84017      ";"ARIENZO                       ";"SA";"2"
"10070      ";"ARIET                         ";"TO";"2"
"88050      ";"ARIETTA                       ";"CZ";"2"
"23026      ";"ARIGNA                        ";"SO";"2"
"02023      ";"ARINGO                        ";"RI";"2"
"89831      ";"ARIOLA                        ";"VV";"2"
"84020      ";"ARIOLA                        ";"SA";"2"
"43024      ";"ARIOLLA                       ";"PR";"2"
"54026      ";"ARIONZO                       ";"MS";"2"
"27050      ";"ARIORE VILLA                  ";"PV";"2"
"85010      ";"ARIOSO                        ";"PZ";"2"
"08031      ";"ARITZO                        ";"NU";"2"
"28811      ";"ARIZZANO                      ";"VB";"2"
"28811      ";"ARIZZANO SUPERIORE            ";"VB";"2"
"38060      ";"ARLANCH                       ";"TN";"2"
"13018      ";"ARLEZZE                       ";"VC";"2"
"63095      ";"ARLI                          ";"AP";"2"
"12030      ";"ARLONGO                       ";"CN";"2"
"18020      ";"ARMA                          ";"IM";"2"
"53040      ";"ARMAIOLO                      ";"SI";"2"
"12020      ";"ARMANDI                       ";"CN";"2"
"17020      ";"ARMATI                        ";"SV";"2"
"28011      ";"ARMENO                        ";"NO";"2"
"39036      ";"ARMENTAROLA                   ";"BZ";"2"
"85010      ";"ARMENTO                       ";"PZ";"2"
"18026      ";"ARMO                          ";"IM";"2"
"25080      ";"ARMO                          ";"BS";"2"
"10050      ";"ARMONA                        ";"TO";"2"
"38027      ";"ARNAGO                        ";"TN";"2"
"62032      ";"ARNANO                        ";"MC";"2"
"17032      ";"ARNASCO                       ";"SV";"2"
"12029      ";"ARNAUD                        ";"CN";"2"
"12020      ";"ARNEODI                       ";"CN";"2"
"55040      ";"ARNI                          ";"LU";"2"
"10050      ";"ARNODERA                      ";"TO";"2"
"23038      ";"ARNOGA                        ";"SO";"2"
"11013      ";"ARNOUVAZ                      ";"AO";"2"
"28899      ";"AROLA                         ";"VB";"2"
"43013      ";"AROLA                         ";"PR";"2"
"63095      ";"AROLA                         ";"AP";"2"
"63091      ";"AROLA                         ";"AP";"2"
"21038      ";"AROLO                         ";"VA";"2"
"80061      ";"ARORELLA                      ";"NA";"2"
"12087      ";"AROTTE                        ";"CN";"2"
"27040      ";"ARPESINA                      ";"PV";"2"
"15050      ";"ARPICELLA                     ";"AL";"2"
"84096      ";"ARPIGNANO                     ";"SA";"2"
"03033      ";"ARPINO                        ";"FR";"2"
"54026      ";"ARPIOLA                       ";"MS";"2"
"11100      ";"ARPUILLES                     ";"AO";"2"
"63096      ";"ARQUATA DEL TRONTO            ";"AP";"2"
"89039      ";"ARSANELLO                     ";"RC";"2"
"52032      ";"ARSICCI                       ";"AR";"2"
"52018      ";"ARSICCIA                      ";"AR";"2"
"36011      ";"ARSIERO                       ";"VI";"2"
"43050      ";"ARSINA                        ";"PR";"2"
"38028      ";"ARSIO                         ";"TN";"2"
"64031      ";"ARSITA                        ";"TE";"2"
"10070      ";"ARSUN                         ";"TO";"2"
"33022      ";"ARTA TERME                    ";"UD";"2"
"11010      ";"ARTALLE                       ";"AO";"2"
"29026      ";"ARTANA                        ";"PC";"2"
"11020      ";"ARTAZ                         ";"AO";"2"
"64036      ";"ARTEMISIO                     ";"TE";"2"
"00031      ";"ARTENA                        ";"RM";"2"
"23835      ";"ARTESSO                       ";"LC";"2"
"66040      ";"ARTICCIARO                    ";"CH";"2"
"28894      ";"ARTO'                         ";"VB";"2"
"25040      ";"ARTOGNE                       ";"BS";"2"
"13024      ";"ARVA                          ";"VC";"2"
"12020      ";"ARVAGLIA                      ";"CN";"2"
"25070      ";"ARVEACO                       ";"BS";"2"
"25070      ";"ARVENINO                      ";"BS";"2"
"10060      ";"ARVURA                        ";"TO";"2"
"19020      ";"ARZAGIOLA                     ";"SP";"2"
"08040      ";"ARZANA                        ";"NU";"2"
"08040      ";"ARZANA                        ";"OG";"2"
"37028      ";"ARZARE                        ";"VR";"2"
"18028      ";"ARZENE                        ";"IM";"2"
"54027      ";"ARZENGIO                      ";"MS";"2"
"16040      ";"ARZENO                        ";"GE";"2"
"37021      ";"ARZERE'                       ";"VR";"2"
"37023      ";"ARZERE'                       ";"VR";"2"
"84046      ";"ASCEA                         ";"SA";"2"
"24010      ";"ASCENSIONE                    ";"BG";"2"
"62039      ";"ASCHIO                        ";"MC";"2"
"53045      ";"ASCIANELLO                    ";"SI";"2"
"53041      ";"ASCIANO                       ";"SI";"2"
"66043      ";"ASCIGNO                       ";"CH";"2"
"81042      ";"ASCOLESE                      ";"CE";"2"
"16049      ";"ASCONA                        ";"GE";"2"
"36012      ";"ASIAGO                        ";"VI";"2"
"36030      ";"ASIAGO                        ";"VI";"2"
"13032      ";"ASIGLIANO VERCELLESE          ";"VC";"2"
"07042      ";"ASINARA                       ";"SS";"3"
"07042      ";"ASINARA CALA D'OLIVA          ";"SS";"3"
"07040      ";"ASINARA LAZZARETTO            ";"SS";"3"
"33020      ";"ASSAIS                        ";"UD";"2"
"81042      ";"ASSANO                        ";"CE";"2"
"29023      ";"ASSE'                         ";"PC";"2"
"37010      ";"ASSENZA DI BRENZONE           ";"VR";"2"
"67100      ";"ASSERGI                       ";"AQ";"2"
"06050      ";"ASSIGNANO                     ";"PG";"2"
"22033      ";"ASSO                          ";"CO";"2"
"94010      ";"ASSORO                        ";"EN";"2"
"15078      ";"ASSUNTA                       ";"AL";"2"
"12070      ";"ASSUNTA                       ";"CN";"2"
"42030      ";"ASTA NELL'EMILIA              ";"RE";"2"
"98070      ";"ASTASI                        ";"ME";"2"
"98076      ";"ASTASI                        ";"ME";"2"
"38060      ";"ASTE                          ";"TN";"2"
"36030      ";"ASTICO                        ";"VI";"2"
"12070      ";"ASTIREZZI                     ";"CN";"2"
